,area_above_0p7,area_above_0p8,area_above_0p9,configuration,x_mm,y_mm
0,1.0006471267962223,1.0006471267962223,1.0006471267962223,1,0.0,0.0
1,0.9997958533316684,0.9997958533316684,0.9997958533316684,2,219.0,0.0
2,0.999314528396873,0.999314528396873,0.999314528396873,3,109.5,189.6595634
3,1.0011858496931607,1.0011858496931607,1.0011858496931607,4,-109.5,189.6595634
4,1.00157619038673,1.00157619038673,1.00157619038673,5,-219.0,0.0
5,0.9977894869574369,0.9977894869574369,0.9977894869574369,6,-109.5,-189.6595634
6,0.9988738880097754,0.9988738880097754,0.9988738880097754,7,109.5,-189.6595634
7,0.9963672960346428,0.9963672960346428,0.9963672960346428,8,438.0,0.0
8,0.9996118696588185,0.9996118696588185,0.9996118696588185,9,328.5,189.6595634
9,1.0010481290155229,1.0010481290155229,1.0010481290155229,10,219.0,379.3191269
10,0.9990389914994237,0.9990389914994237,0.9990389914994237,11,0.0,379.3191269
11,0.9988960529712675,0.9988960529712675,0.9988960529712675,12,-219.0,379.3191269
12,1.0008094939105805,1.0008094939105805,1.0008094939105805,13,-328.5,189.6595634
13,1.0016011311416286,1.0016011311416286,1.0016011311416286,14,-438.0,0.0
14,1.0004512333126103,1.0004512333126103,1.0004512333126103,15,-328.5,-189.6595634
15,1.0002489818392766,1.0002489818392766,1.0002489818392766,16,-219.0,-379.3191269
16,1.0006825466956157,1.0006825466956157,1.0006825466956157,17,0.0,-379.3191269
17,0.9975548361459636,0.9975548361459636,0.9975548361459636,18,219.0,-379.3191269
18,0.9993215251536237,0.9993215251536237,0.9993215251536237,19,328.5,-189.6595634
19,1.000081252854263,1.000081252854263,1.000081252854263,20,657.0,0.0
20,0.9971561384342778,0.9971561384342778,0.9971561384342778,21,547.5,189.6595634
21,0.9977590685142442,0.9977590685142442,0.9977590685142442,22,438.0,379.3191269
22,0.9954435374221339,0.9954435374221339,0.9954435374221339,23,328.5,568.9786903
23,1.0004477948495634,1.0004477948495634,1.0004477948495634,24,109.5,568.9786903
24,0.9997903645412072,0.9997903645412072,0.9997903645412072,25,-109.5,568.9786903
25,1.002237419738892,1.002237419738892,1.002237419738892,26,-328.5,568.9786903
26,0.9998319541591849,0.9998319541591849,0.9998319541591849,27,-438.0,379.3191269
27,0.9961969213268274,0.9961969213268274,0.9961969213268274,28,-547.5,189.6595634
28,0.9975940454570154,0.9975940454570154,0.9975940454570154,29,-657.0,0.0
29,1.0021403148712023,1.0021403148712023,1.0021403148712023,30,-547.5,-189.6595634
30,0.9989601951323045,0.9989601951323045,0.9989601951323045,31,-438.0,-379.3191269
